4000,6,请帖,qing3tie3,qǐngtiě,invitation
4001,6,丘陵,qiu1ling2,qiūlíng,hill
4002,6,区分,qu1fen1,qūfēn,distinguish
4003,6,区域,qu1yu4,qūyù,region
4004,6,屈服,qu1fu2,qūfú,submit; give in; bend
4005,6,曲折,qu1zhe2,qūzhé,tortuous
4006,6,驱逐,qu1zhu2,qūzhú,drive out; banish
4007,6,渠道,qu2dao4,qúdào,channel
4008,6,取缔,qu3di4,qǔdì,ban
4009,6,曲子,qu3zi,qǔzi,tune
4010,6,趣味,qu4wei4,qùwèi,interest
4011,6,圈套,quan1tao4,quāntào,trap
4012,6,全局,quan2ju2,quánjú,overall situation
4013,6,全力以赴,quan2li4yi3fu4,quánlìyǐfù,do one’s level best; go all out
4014,6,权衡,quan2heng2,quánhéng,balance
4015,6,权威,quan2wei1,quánwēi,authority
4016,6,权益,quan2yi4,quányì,rights and interests
4017,6,拳头,quan2tou,quántou,fist
4018,6,犬,quan3,quǎn,dog
4019,6,缺口,que1kou3,quēkǒu,breach; gap
4020,6,缺席,que1xi2,quēxí,absent
4021,6,缺陷,que1xian4,quēxiàn,defect
4022,6,瘸,que2,qué,lame
4023,6,确保,que4bao3,quèbǎo,ensure
4024,6,确立,que4li4,quèlì,establish
4025,6,确切,que4qie4,quèqiè,exact; definite
4026,6,确信,que4xin4,quèxìn,sure
4027,6,群众,qun2zhong4,qúnzhòng,the masses
4028,6,染,ran3,rǎn,dye
4029,6,让步,rang4bu4,ràngbù,give in; concede to
4030,6,饶恕,rao2shu4,ráoshù,forgive
4031,6,扰乱,rao3luan4,rǎoluàn,disturb
4032,6,惹祸,re3huo4,rěhuò,trouble
4033,6,热泪盈眶,re4lei4-ying2kuang4,rèlèi-yíngkuàng,one’s eyes brimming with tears
4034,6,热门,re4men2,rèmén,hot
4035,6,人道,ren2dao4,réndào,humanity
4036,6,人格,ren2ge2,réngé,personality
4037,6,人工,ren2gong1,réngōng,artificial
4038,6,人家,ren2jia1,rénjiā,family
4039,6,人间,ren2jian1,rénjiān,human world
4040,6,人士,ren2shi4,rénshì,personage
4041,6,人为,ren2wei2,rénwéi,artificial
4042,6,人性,ren2xing4,rénxìng,human nature
4043,6,人质,ren2zhi4,rénzhì,hostage
4044,6,仁慈,ren2ci2,réncí,kind
4045,6,忍耐,ren3nai4,rěnnài,exercise patience
4046,6,忍受,ren3shou4,rěnshòu,bear
4047,6,认定,ren4ding4,rèndìng,cognizance
4048,6,认可,ren4ke3,rènkě,certificate; ratify
4049,6,任命,ren4ming4,rènmìng,appointment
4050,6,任性,ren4xing4,rènxìng,wayward
4051,6,任意,ren4yi4,rènyì,arbitrarily
4052,6,任重道远,ren4zhong4-dao4yuan3,rènzhòng-dàoyuǎn,embark on a long road
4053,6,仍旧,reng2jiu4,réngjiù,still
4054,6,日新月异,ri4xin1-yue4yi4,rìxīn-yuèyì,change rapidly
4055,6,日益,ri4yi4,rìyì,increasingly
4056,6,融洽,rong2qia4,róngqià,harmonious
4057,6,溶解,rong2jie3,róngjiě,dissolve; melt
4058,6,容貌,rong2mao4,róngmào,appearance
4059,6,容纳,rong2na4,róngnà,accommodate; contain; hold
4060,6,容器,rong2qi4,róngqì,container
4061,6,容忍,rong2ren3,róngrěn,tolerate
4062,6,揉,rou2,róu,knead
4063,6,柔和,rou2he2,róuhé,soft
4064,6,弱点,ruo4dian3,ruòdiǎn,weakness
4065,6,若干,ruo4gan1,ruògān,a certain number or amount
4066,6,撒谎,sa1huang3,sāhuǎng,lie
4067,6,腮,sai1,sāi,cheek
4068,6,三角,san1jiao3,sānjiǎo,triangle
4069,6,散文,san3wen2,sǎnwén,prose
4070,6,散布,san4bu4,sànbù,spread
4071,6,散发,san4fa1,sànfā,emission
4072,6,丧失,sang4shi1,sàngshī,lose
4073,6,嫂子,sao3zi,sǎozi,sister-in-law
4074,6,色彩,se4cai3,sècǎi,color
4075,6,刹车,sha1che1,shāchē,brake
4076,6,啥,sha2,shá,what
4077,6,筛选,shai1xuan3,shāixuǎn,screen
4078,6,山脉,shan1mai4,shānmài,mountain range
4079,6,闪烁,shan3shuo4,shǎnshuò,twinkle
4080,6,擅长,shan4chang2,shàncháng,be good at
4081,6,擅自,shan4zi4,shànzì,"do sth, without authorization"
4082,6,商标,shang1biao1,shāngbiāo,trademark
4083,6,伤脑筋,shang1nao3jin1,shāngnǎojīn,troublesome
4084,6,上级,shang4ji2,shàngjí,superior
4085,6,上进心,shang4jin4xin1,shàngjìnxīn,desire to advance
4086,6,上任,shang4ren4,shàngrèn,take up an official post
4087,6,上瘾,shang4yin3,shàngyǐn,addiction
4088,6,上游,shang4you2,shàngyóu,upper reaches
4089,6,捎,shao1,shāo,take along sth. to sb
4090,6,梢,shao1,shāo,end; tip
4091,6,哨,shao4,shào,whistle
4092,6,奢侈,she1chi3,shēchǐ,luxurious
4093,6,设立,she4li4,shèlì,establish
4094,6,设想,she4xiang3,shèxiǎng,imagine， conceive
4095,6,设置,she4zhi4,shèzhì,set up
4096,6,社区,she4qu1,shèqū,community
4097,6,涉及,she4ji2,shèjí,involve
4098,6,摄取,she4qu3,shèqǔ,absorb
4099,6,摄氏度,she4shi4du4,shèshìdù,centigrade
4100,6,深奥,shen1’ao4,shēn’ào,profound
4101,6,深沉,shen1chen2,shēnchén,deep
4102,6,深情厚谊,shen1qing2-hou4yi4,shēnqíng-hòuyì,profound sentiments of friendship
4103,6,申报,shen1bao4,shēnbào,declare
4104,6,绅士,shen1shi4,shēnshì,gentleman
4105,6,呻吟,shen1yin2,shēnyín,moan
4106,6,神奇,shen2qi2,shénqí,magical
4107,6,神气,shen2qi4,shénqì,"air, expression"
4108,6,神情,shen2qing2,shénqíng,look
4109,6,神色,shen2se4,shénsè,expression; look
4110,6,神圣,shen2sheng4,shénshèng,sacred
4111,6,神态,shen2tai4,shéntài,expression
4112,6,神仙,shen2xian1,shénxiān,supernatural being; immortal; fairy
4113,6,审查,shen3cha2,shěnchá,examination
4114,6,审理,shen3li3,shěnlǐ,hear; try (law)
4115,6,审美,shen3mei3,shěnměi,taste
4116,6,审判,shen3pan4,shěnpàn,trial
4117,6,渗透,shen4tou4,shèntòu,infiltration
4118,6,慎重,shen4zhong4,shènzhòng,careful
4119,6,生存,sheng1cun2,shēngcún,existence
4120,6,生机,sheng1ji1,shēngjī,vitality
4121,6,生理,sheng1li3,shēnglǐ,physiology
4122,6,生疏,sheng1shu1,shēngshū,strange
4123,6,生态,sheng1tai4,shēngtài,ecology
4124,6,生物,sheng1wu4,shēngwù,biology
4125,6,生效,sheng1xiao4,shēngxiào,take effect
4126,6,生锈,sheng1xiu4,shēngxiù,rust
4127,6,生育,sheng1yu4,shēngyù,birth
4128,6,牲畜,sheng1chu4,shēngchù,livestock
4129,6,声明,sheng1ming2,shēngmíng,statement
4130,6,声势,sheng1shi4,shēngshì,impetus; momentum
4131,6,声誉,sheng1yu4,shēngyù,reputation
4132,6,省会,sheng3hui4,shěnghuì,provincial capital
4133,6,盛产,sheng4chan3,shèngchǎn,abound in; teem with
4134,6,盛开,sheng4kai1,shèngkāi,in full bloom
4135,6,盛情,sheng4qing2,shèngqíng,boundless hospitality
4136,6,盛行,sheng4xing2,shèngxíng,prevalence
4137,6,胜负,sheng4fu4,shèngfù,victory and defeat
4138,6,失误,shi1wu4,shīwù,an error
4139,6,失踪,shi1zong1,shīzōng,disappear
4140,6,师范,shi1fan4,shīfàn,normal school
4141,6,施加,shi1jia1,shījiā,exert
4142,6,施展,shi1zhan3,shīzhǎn,display
4143,6,尸体,shi1ti3,shītǐ,body; cadaver
4144,6,拾,shi2,shí,"pick up, collect"
4145,6,十足,shi2zu2,shízú,100 percent
4146,6,识别,shi2bie2,shíbié,distinguish
4147,6,时差,shi2cha1,shíchā,time difference
4148,6,时常,shi2chang2,shícháng,often
4149,6,时而,shi2’er2,shí’ér,from time to time; now … now …
4150,6,时光,shi2guang1,shíguāng,time
4151,6,时机,shi2ji1,shíjī,opportunity
4152,6,时事,shi2shi4,shíshì,current affairs
4153,6,时装,shi2zhuang1,shízhuāng,fashion dress
4154,6,实惠,shi2hui4,shíhuì,substantial
4155,6,实力,shi2li4,shílì,strength
4156,6,实施,shi2shi1,shíshī,implementation
4157,6,实事求是,shi2shi4qiu2shi4,shíshìqiúshì,seek truth from facts
4158,6,实质,shi2zhi4,shízhì,essence
4159,6,石油,shi2you2,shíyóu,petroleum
4160,6,使命,shi3ming4,shǐmìng,mission
4161,6,是非,shi4fei1,shìfēi,right and wrong; quarrel; dispute
4162,6,试图,shi4tu2,shìtú,try
4163,6,试验,shi4yan4,shìyàn,test
4164,6,势必,shi4bi4,shìbì,certainly will
4165,6,势力,shi4li4,shìlì,power
4166,6,世代,shi4dai4,shìdài,generation
4167,6,世界观,shi4jie4guan1,shìjièguān,world outlook
4168,6,示范,shi4fan4,shìfàn,lead the way; demonstrate
4169,6,示威,shi4wei1,shìwēi,demonstration
4170,6,示意,shi4yi4,shìyì,hint，signal
4171,6,释放,shi4fang4,shìfàng,release
4172,6,事故,shi4gu4,shìgù,accident
4173,6,事迹,shi4ji4,shìjì,deed， story
4174,6,事件,shi4jian4,shìjiàn,event
4175,6,事态,shi4tai4,shìtài,situation
4176,6,事务,shi4wu4,shìwù,affair
4177,6,事项,shi4xiang4,shìxiàng,matter
4178,6,事业,shi4ye4,shìyè,career
4179,6,适宜,shi4yi2,shìyí,suitable
4180,6,视力,shi4li4,shìlì,vision
4181,6,视线,shi4xian4,shìxiàn,sight
4182,6,视野,shi4ye3,shìyě,view
4183,6,逝世,shi4shi4,shìshì,death
4184,6,收藏,shou1cang2,shōucáng,collection
4185,6,收缩,shou1suo1,shōusuō,shrink
4186,6,收益,shou1yi4,shōuyì,income; profit
4187,6,收音机,shou1yin1ji1,shōuyīnjī,radio
4188,6,手法,shou3fa3,shǒufǎ,technique
4189,6,手势,shou3shi4,shǒushì,gesture
4190,6,手艺,shou3yi4,shǒuyì,craft; handicraft
4191,6,首要,shou3yao4,shǒuyào,chief; principal
4192,6,守护,shou3hu4,shǒuhù,guard
4193,6,受罪,shou4zui4,shòuzuì,suffer
4194,6,授予,shou4yu3,shòuyǔ,grant
4195,6,书法,shu1fa3,shūfǎ,calligraphy
4196,6,书籍,shu1ji2,shūjí,book
4197,6,书记,shu1ji4,shūjì,secretary
4198,6,书面,shu1mian4,shūmiàn,in written form
4199,6,舒畅,shu1chang4,shūchàng,"happy, entirely free from worry"
4200,6,疏忽,shu1hu1,shūhū,neglect
4201,6,数,shu3,shǔ,to count
4202,6,竖,shu4,shù,vertical
4203,6,束,shu4,shù,beam
4204,6,束缚,shu4fu4,shùfù,shackles
4205,6,树立,shu4li4,shùlì,establish
4206,6,数额,shu4’e2,shù’é,amount
4207,6,数目,shu4mu4,shùmù,number
4208,6,耍,shua3,shuǎ,play
4209,6,衰老,shuai1lao3,shuāilǎo,"be senile, grow old"
4210,6,衰退,shuai1tui4,shuāituì,decline
4211,6,率领,shuai4ling3,shuàilǐng,lead
4212,6,涮火锅,shuan4huo3guo1,shuànhuǒguō,have hotpot
4213,6,双胞胎,shuang1bao1tai1,shuāngbāotāi,horse hooves
4214,6,爽快,shuang3kuai4,shuǎngkuài,frank
4215,6,水利,shui3li4,shuǐlì,water conservancy
4216,6,水龙头,shui3long2tou2,shuǐlóngtóu,water tap
4217,6,水泥,shuin3i2,shuǐní,cement
4218,6,司法,si1fa3,sīfǎ,judicial
4219,6,司令,si1ling4,sīlìng,commander
4220,6,思念,sin1ian4,sīniàn,miss
4221,6,思索,si1suo3,sīsuǒ,thinking
4222,6,思维,si1wei2,sīwéi,thinking
4223,6,思绪,si1xu4,sīxù,thoughts
4224,6,私自,si1zi4,sīzì,secretly
4225,6,斯文,si1wen,sīwen,gentle
4226,6,死亡,si3wang2,sǐwáng,death
4227,6,四肢,si4zhi1,sìzhī,limb
4228,6,肆无忌惮,si4wu2ji4dan4,sìwújìdàn,act recklessly and care for nobody
4229,6,饲养,si4yang3,sìyǎng,raise
4230,6,耸,song3,sǒng,shrug
4231,6,艘,sou1,sōu,ship
4232,6,搜索,sou1suo3,sōusuǒ,search
4233,6,苏醒,su1xing3,sūxǐng,wake up
4234,6,俗话,su2hua4,súhuà,common saying
4235,6,塑造,su4zao4,sùzào,model
4236,6,素食主义,su4shi2zhu3yi4,sùshízhǔyì,vegetarian
4237,6,素质,su4zhi4,sùzhì,quality
4238,6,诉讼,su4song4,sùsòng,litigation
4239,6,算了,suan4le,suànle,forget it
4240,6,算数,suan4shu4,suànshù,count
4241,6,随即,sui2ji2,suíjí,immediately
4242,6,随身,sui2shen1,suíshēn,carry on
4243,6,随手,sui2shou3,suíshǒu,readily
4244,6,随意,sui2yi4,suíyì,random; casual
4245,6,岁月,sui4yue4,suìyuè,years
4246,6,隧道,sui4dao4,suìdào,tunnel
4247,6,损坏,sun3huai4,sǔnhuài,damage
4248,6,索赔,suo3pei2,suǒpéi,claim demage
4249,6,索性,suo3xing4,suǒxìng,simply
4250,6,塌,ta1,tā,collapse
4251,6,踏实,ta1shi,tāshi,"earnest, steady and sure"
4252,6,台风,tai2feng1,táifēng,typhoon
4253,6,太空,tai4kong1,tàikōng,space
4254,6,泰斗,tai4dou3,tàidǒu,leading authority
4255,6,瘫痪,tan1huan4,tānhuàn,paralysis
4256,6,贪婪,tan1lan2,tānlán,greedy
4257,6,贪污,tan1wu1,tānwū,corruption
4258,6,摊儿,tan1r,tānr,stall
4259,6,弹性,tan2xing4,tánxìng,elastic
4260,6,坦白,tan3bai2,tǎnbái,frank
4261,6,探测,tan4ce4,tàncè,probe
4262,6,探索,tan4suo3,tànsuǒ,explore
4263,6,探讨,tan4tao3,tàntǎo,discuss; probe into
4264,6,探望,tan4wang4,tànwàng,visit
4265,6,叹气,tan4qi4,tànqì,sigh
4266,6,糖葫芦,tang2hu2lu,tánghúlu,tomatoes on sticks
4267,6,倘若,tang3ruo4,tǎngruò,if
4268,6,掏,tao1,tāo,dig
4269,6,滔滔不绝,tao1tao1bu4jue2,tāotāobùjué,dash along; give it mouth
4270,6,陶瓷,tao2ci2,táocí,ceramics
4271,6,淘气,tao2qi4,táoqì,naughty
4272,6,淘汰,tao2tai4,táotài,eliminate
4273,6,讨价还价,tao3jia4huan2jia4,tǎojiàhuánjià,bargain
4274,6,特长,te4chang2,tècháng,specialty
4275,6,特定,te4ding4,tèdìng,given
4276,6,特色,te4se4,tèsè,characteristic
4277,6,提拔,ti2ba2,tíbá,elevate
4278,6,提炼,ti2lian4,tíliàn,abstract; refine
4279,6,提示,ti2shi4,tíshì,hint
4280,6,提议,ti2yi4,tíyì,proposal
4281,6,题材,ti2cai2,tícái,theme
4282,6,体谅,ti3liang4,tǐliàng,understand; allow for
4283,6,体面,ti3mian4,tǐmiàn,respectable
4284,6,体系,ti3xi4,tǐxì,system
4285,6,天才,tian1cai2,tiāncái,genius
4286,6,天伦之乐,tian1lun2zhi1le4,tiānlúnzhīlè,the happiness of a family union
4287,6,天然气,tian1ran2qi4,tiānránqì,natural gas
4288,6,天生,tian1sheng1,tiānshēng,born
4289,6,天堂,tian1tang2,tiāntáng,heaven
4290,6,天文,tian1wen2,tiānwén,astronomy
4291,6,田径,tian2jing4,tiánjìng,athletics
4292,6,舔,tian3,tiǎn,lick
4293,6,挑剔,tiao1ti,tiāoti,fastidious
4294,6,条款,tiao2kuan3,tiáokuǎn,clause
4295,6,条理,tiao2li3,tiáolǐ,organized
4296,6,条约,tiao2yue1,tiáoyuē,treaty
4297,6,调和,tiao2he2,tiáohé,reconcile
4298,6,调剂,tiao2ji4,tiáojì,relief; temper
4299,6,调节,tiao2jie2,tiáojié,adjust
4300,6,调解,tiao2jie3,tiáojiě,mediate
4301,6,调料,tiao2liao4,tiáoliào,seasoning
4302,6,挑拨,tiao3bo1,tiǎobō,provoke
4303,6,挑衅,tiao3xin4,tiǎoxìn,provocation
4304,6,跳跃,tiao4yue4,tiàoyuè,jump
4305,6,停泊,ting2bo2,tíngbó,anchor
4306,6,停顿,ting2dun4,tíngdùn,pause
4307,6,停滞,ting2zhi4,tíngzhì,stagnation
4308,6,亭子,ting2zi,tíngzi,pavilion
4309,6,挺拔,ting3ba2,tǐngbá,tall and straight
4310,6,通货膨胀,tong1huo4peng2zhang4,tōnghuòpéngzhàng,inflation
4311,6,通俗,tong1su2,tōngsú,"popular, common"
4312,6,通用,tong1yong4,tōngyòng,currency
4313,6,铜矿,tong2kuang4,tóngkuàng,copper mine
4314,6,同胞,tong2bao1,tóngbāo,compatriot
4315,6,同志,tong2zhi4,tóngzhì,comrade
4316,6,童话,tong2hua4,tónghuà,fairy tale
4317,6,统筹兼顾,tong3chou2jian1gu4,tǒngchóujiāngù,consider the needs of state and collectives
4318,6,统计,tong3ji4,tǒngjì,statistics
4319,6,统统,tong3tong3,tǒngtǒng,all
4320,6,投机,tou2ji1,tóujī,speculation
4321,6,投票,tou2piao4,tóupiào,vote
4322,6,投降,tou2xiang2,tóuxiáng,surrender
4323,6,投掷,tou2zhi4,tóuzhì,throw
4324,6,秃,tu1,tū,bald
4325,6,突破,tu1po4,tūpò,breach
4326,6,图案,tu2’an4,tú’àn,pattern
4327,6,徒弟,tu2di4,túdì,apprentice
4328,6,途径,tu2jing4,tújìng,channel
4329,6,涂抹,tu2mo3,túmǒ,apply
4330,6,土壤,tu3rang3,tǔrǎng,soil
4331,6,团结,tuan2jie2,tuánjié,unite
4332,6,团体,tuan2ti3,tuántǐ,group
4333,6,团圆,tuan2yuan2,tuányuán,reunion
4334,6,推测,tui1ce4,tuīcè,speculation
4335,6,推翻,tui1fan1,tuīfān,overthrow
4336,6,推理,tui1li3,tuīlǐ,reasoning
4337,6,推论,tui1lun4,tuīlùn,inference
4338,6,推销,tui1xiao1,tuīxiāo,promote sales
4339,6,吞咽,tun1yan4,tūnyàn,swallow
4340,6,脱离,tuo1li2,tuōlí,be divorced from
4341,6,拖延,tuo1yan2,tuōyán,delay
4342,6,托运,tuo1yun4,tuōyùn,consignment
4343,6,妥当,tuo3dang,tuǒdang,appropriate
4344,6,妥善,tuo3shan4,tuǒshàn,proper
4345,6,妥协,tuo3xie2,tuǒxié,compromise
4346,6,椭圆,tuo3yuan2,tuǒyuán,ellipse
4347,6,唾沫,tuo4mo,tuòmo,spit
4348,6,挖掘,wa1jue2,wājué,excavate
4349,6,娃娃,wa2wa,wáwa,a doll
4350,6,瓦解,wa3jie3,wǎjiě,collapse
4351,6,哇,wa,wa,wow
4352,6,歪曲,wai1qu1,wāiqū,distort
4353,6,外表,wai4biao3,wàibiǎo,appearance
4354,6,外行,wai4hang2,wàiháng,layman
4355,6,外界,wai4jie4,wàijiè,outside
4356,6,外向,wai4xiang4,wàixiàng,extroversion
4357,6,丸,wan2,wán,pill
4358,6,完备,wan2bei4,wánbèi,"complete, maturity"
4359,6,完毕,wan2bi4,wánbì,complete
4360,6,玩弄,wan2nong4,wánnòng,play with; flirt with
4361,6,玩意儿,wan2yi4r,wányìr,thing
4362,6,顽固,wan2gu4,wángù,stubborn
4363,6,顽强,wan2qiang2,wánqiáng,tenacious
4364,6,挽回,wan3hui2,wǎnhuí,to save
4365,6,挽救,wan3jiu4,wǎnjiù,save
4366,6,惋惜,wan3xi1,wǎnxī,sorry
4367,6,万分,wan4fen1,wànfēn,extremely
4368,6,往常,wang3chang2,wǎngcháng,the usual
4369,6,往事,wang3shi4,wǎngshì,past
4370,6,网络,wang3luo4,wǎngluò,network
4371,6,妄想,wang4xiang3,wàngxiǎng,mirage; deliria
4372,6,微不足道,wei1bu4zu2dao4,wēibùzúdào,not worth mentioning
4373,6,微观,wei1guan1,wēiguān,microcosmic
4374,6,威风,wei1feng1,wēifēng,prestige
4375,6,威力,wei1li4,wēilì,power
4376,6,威望,wei1wang4,wēiwàng,prestige
4377,6,威信,wei1xin4,wēixìn,authority
4378,6,危机,wei1ji1,wēijī,crisis
4379,6,违背,wei2bei4,wéibèi,violation
4380,6,维持,wei2chi2,wéichí,maintain
4381,6,维生素,wei2sheng1su4,wéishēngsù,vitamin
4382,6,维修,wei2xiu1,wéixiū,repair
4383,6,唯独,wei2du2,wéidú,only
4384,6,为难,wei2nan2,wéinán,embarrassed
4385,6,为期,wei2qi1,wéiqī,by a definite date
4386,6,为首,wei2shou3,wéishǒu,to be led by
4387,6,委员,wei3yuan2,wěiyuán,committee member
4388,6,伪造,wei3zao4,wěizào,forge
4389,6,胃口,wei4kou3,wèikǒu,appetite
4390,6,位于,wei4yu2,wèiyú,be located
4391,6,未免,wei4mian3,wèimiǎn,rather
4392,6,畏惧,wei4ju4,wèijù,fear
4393,6,卫星,wei4xing1,wèixīng,satellite
4394,6,慰问,wei4wen4,wèiwèn,condolences
4395,6,温带,wen1dai4,wēndài,the temperate zone
4396,6,温和,wen1he2,wēnhé,mild
4397,6,文凭,wen2ping2,wénpíng,diploma
4398,6,文物,wen2wu4,wénwù,cultural relic
4399,6,文献,wen2xian4,wénxiàn,literature
4400,6,文雅,wen2ya3,wényǎ,elegant
4401,6,文艺,wen2yi4,wényì,literature
4402,6,问世,wen4shi4,wènshì,the advent of
4403,6,窝,wo1,wō,nest
4404,6,乌黑,wu1hei1,wūhēi,black
4405,6,污蔑,wu1mie4,wūmiè,slander
4406,6,诬陷,wu1xian4,wūxiàn,framed
4407,6,无比,wu2bi3,wúbǐ,extremely
4408,6,无偿,wu2chang2,wúcháng,for free
4409,6,无耻,wu2chi3,wúchǐ,shameless
4410,6,无从,wu2cong2,wúcóng,have no way
4411,6,无动于衷,wu2dong4yu2zhong1,wúdòngyúzhōng,completely indifferent
4412,6,无非,wu2fei1,wúfēi,nothing more than
4413,6,无精打采,wu2jing1da3cai3,wújīngdǎcǎi,be in the blues
4414,6,无可奉告,wu2ke3feng4gao4,wúkěfènggào,no comment
4415,6,无可奈何,wu2ken3ai4he2,wúkěnàihé,feel helpless
4416,6,无赖,wu2lai4,wúlài,rogue
4417,6,无理取闹,wu2li3qun3ao4,wúlǐqǔnào,make trouble out of nothing
4418,6,无能为力,wu2neng2wei2li4,wúnéngwéilì,incapable of action
4419,6,无穷无尽,wu2qiong2wu2jin4,wúqióngwújìn,inexhaustible
4420,6,无微不至,wu2wei1bu2zhi4,wúwēibúzhì,careful down to the most trivial detail
4421,6,无忧无虑,wu2you1wu2lv4,wúyōuwúlǜ,be light of heart from care
4422,6,无知,wu2zhi1,wúzhī,ignorance
4423,6,舞蹈,wu3dao3,wǔdǎo,dance
4424,6,武侠,wu3xia2,wǔxiá,martial arts
4425,6,武装,wu3zhuang1,wǔzhuāng,armed forces
4426,6,侮辱,wu3ru3,wǔrǔ,insult
4427,6,勿,wu4,wù,not
4428,6,务必,wu4bi4,wùbì,must
4429,6,务实,wu4shi2,wùshí,pragmatic
4430,6,误差,wu4cha1,wùchā,error
4431,6,误解,wu4jie3,wùjiě,misunderstand
4432,6,物美价廉,wu4mei3jia4lian2,wùměijiàlián,high quality and inexpensive
4433,6,物资,wu4zi1,wùzī,goods and materials
4434,6,溪,xi1,xī,brook
4435,6,膝盖,xi1gai4,xīgài,knee
4436,6,熄灭,xi1mie4,xīmiè,crush out; go out
4437,6,吸取,xi1qu3,xīqǔ,draw
4438,6,昔日,xi1ri4,xīrì,the past
4439,6,牺牲,xi1sheng1,xīshēng,sacrifice
4440,6,夕阳,xi1yang2,xīyáng,setting sun
4441,6,媳妇,xi2fu,xífu,daughter-in-law
4442,6,习俗,xi2su2,xísú,custom
4443,6,袭击,xi2ji1,xíjī,a surprise attack
4444,6,喜闻乐见,xi3wen2le4jian4,xǐwénlèjiàn,love to see and hear
4445,6,喜悦,xi3yue4,xǐyuè,joy
4446,6,系列,xi4lie4,xìliè,series
4447,6,细胞,xi4bao1,xìbāo,cells
4448,6,细菌,xi4jun1,xìjūn,bacteria
4449,6,细致,xi4zhi4,xìzhì,careful
4450,6,霞,xia2,xiá,rosy clouds
4451,6,狭隘,xia2’ai4,xiá’ài,narrow and limited
4452,6,狭窄,xia2zhai3,xiázhǎi,narrow
4453,6,峡谷,xia2gu3,xiágǔ,canyon
4454,6,夏令营,xia4ling4ying2,xiàlìngyíng,summer camp
4455,6,下属,xia4shu3,xiàshǔ,subordinate
4456,6,先进,xian1jin4,xiānjìn,advanced
4457,6,先前,xian1qian2,xiānqián,previously
4458,6,鲜明,xian1ming2,xiānmíng,distinct
4459,6,掀起,xian1qi3,xiānqǐ,set off
4460,6,纤维,xian1wei2,xiānwéi,fibre
4461,6,弦,xian2,xián,string
4462,6,嫌,xian2,xián,dislike and avoid
4463,6,嫌疑,xian2yi2,xiányí,suspicion
4464,6,闲话,xian2hua4,xiánhuà,gossip
4465,6,贤惠,xian2hui4,xiánhuì,virtuous
4466,6,衔接,xian2jie1,xiánjiē,joint
4467,6,显著,xian3zhu4,xiǎnzhù,remarkable
4468,6,现场,xian4chang3,xiànchǎng,scene
4469,6,现成,xian4cheng2,xiànchéng,ready-made
4470,6,现状,xian4zhuang4,xiànzhuàng,present situation
4471,6,宪法,xian4fa3,xiànfǎ,constitution
4472,6,陷害,xian4hai4,xiànhài,framed
4473,6,陷入,xian4ru4,xiànrù,fall into
4474,6,馅儿,xian4r,xiànr,filling
4475,6,线索,xian4suo3,xiànsuǒ,clue
4476,6,相差,xiang1cha4,xiāngchà,differ
4477,6,相等,xiang1deng3,xiāngděng,equal
4478,6,相辅相成,xiang1fu3xiang1cheng2,xiāngfǔxiāngchéng,exist side by side and play a part together
4479,6,相应,xiang1ying4,xiāngyìng,corresponding
4480,6,镶嵌,xiang1qian4,xiāngqiàn,"set, inlay"
4481,6,乡镇,xiang1zhen4,xiāngzhèn,town
4482,6,想方设法,xiang3fang1she4fa3,xiǎngfāngshèfǎ,try various devices to
4483,6,响亮,xiang3liang4,xiǎngliàng,loud and clear
4484,6,响应,xiang3ying4,xiǎngyìng,response
4485,6,巷,xiang4,xiàng,alley
4486,6,向导,xiang4dao3,xiàngdǎo,guide
4487,6,向来,xiang4lai2,xiànglái,always
4488,6,向往,xiang4wang3,xiàngwǎng,yearn for
4489,6,消除,xiao1chu2,xiāochú,eliminate
4490,6,消毒,xiao1du2,xiāodú,disinfection
4491,6,消防,xiao1fang2,xiāofáng,fire control
4492,6,消耗,xiao1hao4,xiāohào,consume
4493,6,消极,xiao1ji2,xiāojí,negative
4494,6,销毁,xiao1hui3,xiāohuǐ,destroy by melting or burning
4495,6,小心翼翼,xiao3xin1yi4yi4,xiǎoxīnyìyì,with great care
4496,6,效益,xiao4yi4,xiàoyì,benefit
4497,6,肖像,xiao4xiang4,xiàoxiàng,portrait
4498,6,携带,xie2dai4,xiédài,carry
4499,6,协会,xie2hui4,xiéhuì,association
4500,6,协商,xie2shang1,xiéshāng,consult
4501,6,协议,xie2yi4,xiéyì,agreement
4502,6,协助,xie2zhu4,xiézhù,assist
4503,6,写作,xie3zuo4,xiězuò,writing
4504,6,屑,xie4,xiè,chip
4505,6,谢绝,xie4jue2,xièjué,decline with thanks
4506,6,泄露,xie4lou4,xièlòu,leakage
4507,6,泄气,xie4qi4,xièqì,feel discouraged
4508,6,新陈代谢,xin1chen2dai4xie4,xīnchéndàixiè,the new supersedes the old
4509,6,新郎,xin1lang2,xīnláng,groom
4510,6,新娘,xin1niang2,xīnniáng,bride
4511,6,新颖,xin1ying3,xīnyǐng,novel
4512,6,心得,xin1de2,xīndé,experience
4513,6,心灵,xin1ling2,xīnlíng,heart
4514,6,心态,xin1tai4,xīntài,mentality
4515,6,心疼,xin1teng2,xīnténg,distressed
4516,6,心血,xin1xue4,xīnxuè,blood
4517,6,心眼儿,xin1yan3r,xīnyǎnr,"heart, mind, intention"
4518,6,辛勤,xin1qin2,xīnqín,hardworking
